"指名者","馬名","日付","レース名","着順"
"ニシタカ","フィロステファニ","2025/10/25","アルテミスS(GIII)","1"
"ニシタカ","フィロステファニ","2025/07/27","2歳新馬","1"
"ニシタカ","ベレシート","2026/02/15","共同通信杯(GIII)","2"
"ニシタカ","ベレシート","2025/12/13","エリカ賞(1勝クラス)","2"
"ニシタカ","ベレシート","2025/07/20","2歳新馬","1"
"ニシタカ","バルセシート","2026/04/04","チャーチルダウンズC(GIII)","3"
"ニシタカ","バルセシート","2026/03/15","3歳1勝クラス","2"
"ニシタカ","バルセシート","2026/01/12","日刊スポシンザン記念(GIII)","4"
"ニシタカ","バルセシート","2025/11/29","ラジオN杯京都2歳S(GIII)","7"
"ニシタカ","バルセシート","2025/10/13","2歳新馬","1"
"ニシタカ","チャリングクロス","2026/04/11","山藤賞(1勝クラス)","1"
"ニシタカ","チャリングクロス","2026/02/21","フリージア賞(1勝クラス)","5"
"ニシタカ","チャリングクロス","2026/01/05","3歳1勝クラス","3"
"ニシタカ","チャリングクロス","2025/10/12","2歳未勝利","1"
"ニシタカ","チャリングクロス","2025/06/21","2歳新馬","9"
"ニシタカ","ガローファノ","2026/02/10","ゆりかもめ賞(1勝クラス)","3"
"ニシタカ","ガローファノ","2025/11/02","百日草特別(1勝クラス)","5"
"ニシタカ","ガローファノ","2025/08/31","2歳新馬","1"
"ニシタカ","コニーアイランド","2026/03/01","チューリップ賞(GII)","13"
"ニシタカ","コニーアイランド","2025/11/30","白菊賞(1勝クラス)","4"
"ニシタカ","コニーアイランド","2025/08/02","2歳新馬","1"
"ニシタカ","サガルマータ","2026/02/21","3歳未勝利","1"
"ニシタカ","サガルマータ","2025/12/13","2歳新馬","3"
"ニシタカ","ハムタン","2026/04/04","3歳未勝利","2"
"ニシタカ","ハムタン","2026/03/14","3歳未勝利","3"
"ニシタカ","ハムタン","2025/07/20","2歳新馬","2"
"ニシタカ","グランマエストロ","2026/02/21","3歳未勝利","3"
"ニシタカ","グランマエストロ","2025/11/29","2歳未勝利","2"
"ニシタカ","グランマエストロ","2025/11/02","2歳未勝利","3"
"ニシタカ","グランマエストロ","2025/08/30","2歳新馬","8"
"ニシタカ","ヘイジュード","2026/03/15","3歳未勝利","2"
"ニシタカ","ヘイジュード","2026/02/21","3歳未勝利","4"
"ニシタカ","ヘイジュード","2026/02/07","3歳新馬","3"
"ニシタカ","サトノトリニティ","2026/04/05","3歳未勝利","9"
"ニシタカ","サトノトリニティ","2026/02/21","3歳未勝利","6"
"ニシタカ","サトノトリニティ","2025/12/14","2歳未勝利","4"
"ニシタカ","サトノトリニティ","2025/11/30","2歳未勝利","4"
"ニシタカ","サトノトリニティ","2025/10/04","2歳新馬","7"
"ニシタカ","イエッサー","2026/03/14","3歳未勝利","13"
"ニシタカ","イエッサー","2025/09/27","2歳新馬","11"
"ニシタカ","ダイヤモンドパレス","2026/01/31","3歳新馬","8"
"ニシタカ","マジックパレス","未出走","",""
"ニシタカ","トラコ","未出走","",""
"Kサカ","アランカール","2026/04/12","桜花賞(GI)","5"
"Kサカ","アランカール","2026/03/01","チューリップ賞(GII)","3"
"Kサカ","アランカール","2025/12/14","阪神ジュベナイルF(GI)","5"
"Kサカ","アランカール","2025/09/20","野路菊S(OP)","1"
"Kサカ","アランカール","2025/07/05","2歳新馬","1"
"Kサカ","ラディアントスター","2026/03/22","3歳1勝クラス","1"
"Kサカ","ラディアントスター","2026/01/24","若駒S(L)","4"
"Kサカ","ラディアントスター","2025/11/09","2歳未勝利","1"
"Kサカ","ラディアントスター","2025/07/19","2歳未勝利","2"
"Kサカ","ラディアントスター","2025/07/06","2歳新馬","2"
"Kサカ","イクシード","2026/03/21","フラワーC(GIII)","3"
"Kサカ","イクシード","2025/10/12","2歳新馬","1"
"Kサカ","サレジオ","2026/01/04","ジュニアC(L)","2"
"Kサカ","サレジオ","2025/11/24","東京スポーツ杯2歳S(GII)","6"
"Kサカ","サレジオ","2025/06/15","2歳新馬","1"
"Kサカ","マルガ","2026/03/08","3歳1勝クラス","7"
"Kサカ","マルガ","2026/02/14","デイリー杯クイーンC(GIII)","7"
"Kサカ","マルガ","2025/12/13","つわぶき賞(1勝クラス)","3"
"Kサカ","マルガ","2025/10/25","アルテミスS(GIII)","5"
"Kサカ","マルガ","2025/07/12","2歳新馬","1"
"Kサカ","ダーリングハースト","2026/04/12","忘れな草賞(L)","9"
"Kサカ","ダーリングハースト","2026/02/14","3歳未勝利","1"
"Kサカ","ダーリングハースト","2025/06/22","2歳新馬","3"
"Kサカ","プロメサアルムンド","2025/08/03","2歳新馬","1"
"Kサカ","パラディオン","2026/01/18","京成杯(GIII)","14"
"Kサカ","パラディオン","2025/11/30","2歳新馬","1"
"Kサカ","ガードオブオナー","2026/02/21","3歳未勝利","2"
"Kサカ","ガードオブオナー","2026/01/12","3歳未勝利","11"
"Kサカ","ガードオブオナー","2025/11/15","2歳未勝利","6"
"Kサカ","ガードオブオナー","2025/10/04","2歳未勝利","2"
"Kサカ","ガードオブオナー","2025/07/13","2歳新馬","5"
"Kサカ","ペルウィクトール","2026/04/18","3歳未勝利","6"
"Kサカ","ペルウィクトール","2026/01/31","3歳未勝利","2"
"Kサカ","ペルウィクトール","2025/07/27","2歳新馬","3"
"Kサカ","サンダーバード","2026/01/10","3歳未勝利","16"
"Kサカ","サンダーバード","2025/10/13","2歳未勝利","2"
"Kサカ","サンダーバード","2025/08/02","2歳新馬","3"
"Kサカ","アスクブームキセキ","2026/02/21","3歳未勝利","14"
"Kサカ","アスクブームキセキ","2025/12/20","2歳未勝利","5"
"Kサカ","アスクブームキセキ","2025/12/07","2歳新馬","5"
"Kサカ","レイジングサージ","未出走","",""
"Kサカ","シーガルワールド","未出走","",""
"Kサカ","シェリデュース","未出走","",""
"Kイデ","アウダーシア","2026/03/15","フジTVスプリングS(GII)","1"
"Kイデ","アウダーシア","2026/02/01","3歳未勝利","1"
"Kイデ","アウダーシア","2025/11/30","2歳未勝利","2"
"Kイデ","アウダーシア","2025/06/08","2歳新馬","2"
"Kイデ","ブラックオリンピア","2026/04/04","アザレア賞(1勝クラス)","1"
"Kイデ","ブラックオリンピア","2026/01/24","3歳未勝利","1"
"Kイデ","ブラックオリンピア","2025/11/22","2歳未勝利","3"
"Kイデ","ブラックオリンピア","2025/10/25","2歳新馬","2"
"Kイデ","ダークマルス","2026/04/19","3歳1勝クラス","2"
"Kイデ","ダークマルス","2026/01/24","若駒S(L)","13"
"Kイデ","ダークマルス","2025/11/16","黄菊賞(1勝クラス)","3"
"Kイデ","ダークマルス","2025/10/04","2歳新馬","1"
"Kイデ","アメリカンコール","2026/03/22","3歳1勝クラス","12"
"Kイデ","アメリカンコール","2025/12/27","2歳新馬","1"
"Kイデ","ミッキーマーメイド","2026/02/01","セントポーリア賞(1勝クラス)","5"
"Kイデ","ミッキーマーメイド","2025/10/04","2歳未勝利","1"
"Kイデ","ミッキーマーメイド","2025/07/12","2歳新馬","5"
"Kイデ","ペイジャー","2026/01/25","3歳新馬","1"
"Kイデ","サリエンテ","2026/01/11","3歳未勝利","3"
"Kイデ","サリエンテ","2025/12/13","2歳未勝利","3"
"Kイデ","サリエンテ","2025/11/01","2歳新馬","2"
"Kイデ","クランズクラウン","2026/04/19","3歳未勝利","7"
"Kイデ","クランズクラウン","2026/03/15","3歳未勝利","4"
"Kイデ","クランズクラウン","2026/01/31","3歳未勝利","2"
"Kイデ","クランズクラウン","2025/11/15","2歳未勝利","6"
"Kイデ","クランズクラウン","2025/09/21","2歳新馬","5"
"Kイデ","チェルヴァーラ","2025/08/30","2歳未勝利","3"
"Kイデ","チェルヴァーラ","2025/07/13","2歳新馬","3"
"Kイデ","ジャミールアイン","2026/01/25","3歳未勝利","14"
"Kイデ","ジャミールアイン","2026/01/11","3歳新馬","5"
"Kイデ","バックドラフト","2026/04/04","3歳未勝利","5"
"Kイデ","シェーネエルデ","2025/11/08","2歳新馬","7"
"Kイデ","アナザーフェイス","2026/01/25","3歳新馬","14"
"Kイデ","ラヴズプレミアム","2026/04/18","3歳未勝利","9"
"Kイデ","ラヴズプレミアム","2025/11/30","2歳新馬","10"
"Kイデ","カドーダムール","未出走","",""